home_shots_pg,away_shots_pg,shot_ratio,home_xg,away_xg,xg_diff,combined_volatility,home_form_xg,away_form_xg,home_conversion,away_conversion,elo_diff,bf_over_2_5_implied,is_elite_match,match_id,label_1x2,label_over_2_5,label_btts,home_goals,away_goals
10.0,21.0,0.47619047619047616,0.7875000000000001,2.8875,-0.20999999999999996,1.0,1.05,2.205,0.1,0.1,-100.0,0.5,1.0,859,draw,0,1,1,1
16.0,20.0,0.8,1.8375000000000001,0.7875000000000001,-0.6300000000000003,1.0,1.6800000000000002,2.1,0.1,0.1,40.0,0.5,0.0,860,home,1,1,2,1
20.0,12.0,1.6666666666666667,2.975,1.05,0.7349999999999999,1.0,2.1,1.26,0.1,0.1,-10.0,0.5,0.0,861,home,1,1,3,2
11.0,16.0,0.6875,1.4,1.5750000000000002,-0.3149999999999997,1.0,1.1550000000000002,1.6800000000000002,0.1,0.1,-20.0,0.5,0.0,862,away,0,0,0,2
14.0,11.0,1.2727272727272727,1.6800000000000002,1.26,-0.42000000000000015,1.0,1.47,1.1550000000000002,0.1,0.1,20.0,0.5,0.0,863,draw,0,0,0,0
12.0,9.0,1.3333333333333333,1.3125,0.8400000000000001,-1.26,1.0,1.26,0.9450000000000001,0.1,0.1,0.0,0.5,0.0,864,home,0,0,2,0
16.0,23.0,0.6956521739130435,1.5750000000000002,2.1,0.6300000000000001,1.0,1.6800000000000002,2.415,0.1,0.1,-110.0,0.5,1.0,865,home,1,1,2,1
19.0,16.0,1.1875,1.8900000000000001,1.8900000000000001,0.3149999999999997,1.0,1.9949999999999999,1.6800000000000002,0.1,0.1,140.0,0.5,1.0,866,home,0,0,2,0
10.0,11.0,0.9090909090909091,0.7875000000000001,1.3125,-0.6300000000000001,1.0,1.05,1.1550000000000002,0.1,0.1,40.0,0.5,0.0,867,home,1,0,3,0
13.0,13.0,1.0,0.7875000000000001,1.5750000000000002,0.1050000000000002,1.0,1.3650000000000002,1.3650000000000002,0.1,0.1,40.0,0.5,0.0,868,away,1,1,1,3
21.0,10.0,2.1,2.8875,1.26,0.0,1.0,2.205,1.05,0.1,0.1,220.0,0.5,0.0,869,away,1,1,1,2
21.0,19.0,1.105263157894737,1.7500000000000002,1.3125,1.0499999999999998,1.0,2.205,1.9949999999999999,0.1,0.1,10.0,0.5,1.0,870,draw,0,1,1,1
13.0,21.0,0.6190476190476191,1.05,2.8875,0.1050000000000002,1.0,1.3650000000000002,2.205,0.1,0.1,-160.0,0.5,1.0,871,away,1,1,1,2
19.0,13.0,1.4615384615384615,2.45,1.7500000000000002,1.1549999999999998,1.0,1.9949999999999999,1.3650000000000002,0.1,0.1,30.0,0.5,1.0,872,home,1,0,3,0
16.0,11.0,1.4545454545454546,1.47,0.7875000000000001,0.5249999999999999,1.0,1.6800000000000002,1.1550000000000002,0.1,0.1,0.0,0.5,0.0,873,draw,1,1,2,2
12.0,16.0,0.75,1.5750000000000002,1.8375000000000001,-0.20999999999999996,1.0,1.26,1.6800000000000002,0.1,0.1,-30.0,0.5,0.0,874,away,1,1,1,2
11.0,20.0,0.55,1.05,0.7875000000000001,-1.1550000000000002,1.0,1.1550000000000002,2.1,0.1,0.1,-50.0,0.5,0.0,875,draw,0,0,0,0
16.0,12.0,1.3333333333333333,1.8375000000000001,1.225,-1.1550000000000002,1.0,1.6800000000000002,1.26,0.1,0.1,170.0,0.5,0.0,876,away,1,1,1,4
23.0,21.0,1.0952380952380953,2.625,1.7500000000000002,1.365,1.0,2.415,2.205,0.1,0.1,20.0,0.5,1.0,877,away,1,0,0,4
9.0,19.0,0.47368421052631576,1.26,2.1,0.42000000000000004,1.0,0.9450000000000001,1.9949999999999999,0.1,0.1,-270.0,0.5,1.0,878,away,1,1,2,3
10.0,10.0,1.0,0.8400000000000001,1.225,-0.1050000000000002,1.0,1.05,1.05,0.1,0.1,-100.0,0.5,0.0,879,draw,0,1,1,1
13.0,14.0,0.9285714285714286,1.05,1.26,-0.6299999999999997,1.0,1.3650000000000002,1.47,0.1,0.1,60.0,0.5,0.0,880,away,0,0,0,2
16.0,9.0,1.7777777777777777,1.5750000000000002,0.63,-0.6300000000000003,1.0,1.6800000000000002,0.9450000000000001,0.1,0.1,150.0,0.5,0.0,881,draw,0,1,1,1
20.0,13.0,1.5384615384615385,2.975,1.6800000000000002,0.0,1.0,2.1,1.3650000000000002,0.1,0.1,50.0,0.5,0.0,882,home,1,1,4,1
11.0,13.0,0.8461538461538461,1.4,1.5750000000000002,-0.10499999999999976,1.0,1.1550000000000002,1.3650000000000002,0.1,0.1,-10.0,0.5,0.0,883,draw,0,1,1,1
13.0,10.0,1.3,0.7875000000000001,1.26,-0.8399999999999999,1.0,1.3650000000000002,1.05,0.1,0.1,160.0,0.5,0.0,884,home,0,0,1,0
12.0,12.0,1.0,1.3125,1.05,-0.1050000000000002,1.0,1.26,1.26,0.1,0.1,-140.0,0.5,0.0,885,away,1,1,2,4
14.0,19.0,0.7368421052631579,1.6800000000000002,1.3125,0.3149999999999997,1.0,1.47,1.9949999999999999,0.1,0.1,-130.0,0.5,1.0,886,away,1,1,2,5
21.0,16.0,1.3125,1.7500000000000002,1.8900000000000001,0.5249999999999999,1.0,2.205,1.6800000000000002,0.1,0.1,90.0,0.5,1.0,887,home,1,0,3,0
10.0,11.0,0.9090909090909091,0.7875000000000001,1.26,-0.8400000000000001,1.0,1.05,1.1550000000000002,0.1,0.1,60.0,0.5,0.0,888,home,1,0,4,0
21.0,16.0,1.3125,2.8875,1.5750000000000002,0.7350000000000001,1.0,2.205,1.6800000000000002,0.1,0.1,90.0,0.5,0.0,889,draw,0,1,1,1
19.0,23.0,0.8260869565217391,1.8900000000000001,2.1,0.9449999999999998,1.0,1.9949999999999999,2.415,0.1,0.1,10.0,0.5,1.0,890,home,0,0,2,0
10.0,8.0,1.25,0.8400000000000001,1.26,-0.1050000000000002,1.0,1.05,0.8400000000000001,0.1,0.1,-80.0,0.5,0.0,891,away,0,0,0,1
13.0,13.0,1.0,1.05,1.05,-0.8399999999999999,1.0,1.3650000000000002,1.3650000000000002,0.1,0.1,10.0,0.5,0.0,892,home,1,1,3,1
10.0,18.0,0.5555555555555556,1.47,2.1,-1.575,1.0,1.05,1.8900000000000001,0.1,0.1,90.0,0.5,0.0,893,home,1,0,4,0
14.0,12.0,1.1666666666666667,1.8900000000000001,1.26,0.0,1.0,1.47,1.26,0.1,0.1,0.0,0.5,1.0,894,home,1,0,3,0
11.0,22.0,0.5,1.05,2.3100000000000005,0.1050000000000002,1.0,1.1550000000000002,2.3100000000000005,0.1,0.1,-150.0,0.5,1.0,895,draw,1,1,3,3
9.0,23.0,0.391304347826087,1.26,2.52,-0.10499999999999998,1.0,0.9450000000000001,2.415,0.1,0.1,-260.0,0.5,1.0,896,away,1,1,1,5
22.0,12.0,1.8333333333333333,2.94,0.42000000000000004,1.2600000000000005,1.0,2.3100000000000005,1.26,0.1,0.1,70.0,0.5,1.0,897,home,0,0,2,0
15.0,21.0,0.7142857142857143,1.8900000000000001,0.8400000000000001,-0.5249999999999999,1.0,1.5750000000000002,2.205,0.1,0.1,-30.0,0.5,0.0,898,home,1,1,3,1
17.0,17.0,1.0,2.1,1.47,-0.1050000000000002,1.0,1.785,1.785,0.1,0.1,30.0,0.5,0.0,899,home,1,1,3,1
16.0,22.0,0.7272727272727273,1.8900000000000001,1.8900000000000001,0.5249999999999999,1.0,1.6800000000000002,2.3100000000000005,0.1,0.1,-90.0,0.5,0.0,900,home,0,0,1,0
15.0,9.0,1.6666666666666667,1.8900000000000001,0.63,-0.7350000000000003,1.0,1.5750000000000002,0.9450000000000001,0.1,0.1,110.0,0.5,0.0,901,home,0,0,1,0
21.0,11.0,1.9090909090909092,3.57,1.26,0.7350000000000001,1.0,2.205,1.1550000000000002,0.1,0.1,40.0,0.5,0.0,902,home,1,1,4,2
8.0,14.0,0.5714285714285714,0.42000000000000004,1.05,-0.8400000000000001,1.0,0.8400000000000001,1.47,0.1,0.1,-10.0,0.5,1.0,903,draw,1,1,2,2
12.0,12.0,1.0,2.1,1.26,-0.20999999999999996,1.0,1.26,1.26,0.1,0.1,40.0,0.5,0.0,904,away,1,1,2,3
17.0,22.0,0.7727272727272727,2.1,1.6800000000000002,0.4199999999999997,1.0,1.785,2.3100000000000005,0.1,0.1,-70.0,0.5,1.0,905,draw,0,1,1,1
11.0,16.0,0.6875,0.8750000000000001,1.47,-0.3149999999999997,1.0,1.1550000000000002,1.6800000000000002,0.1,0.1,-100.0,0.5,0.0,906,away,1,1,1,2
13.0,17.0,0.7647058823529411,1.05,1.47,-0.5249999999999999,1.0,1.3650000000000002,1.785,0.1,0.1,-60.0,0.5,0.0,907,draw,1,1,2,2
22.0,23.0,0.9565217391304348,2.7300000000000004,2.52,1.2600000000000005,1.0,2.3100000000000005,2.415,0.1,0.1,-20.0,0.5,1.0,908,away,1,1,3,4
13.0,18.0,0.7222222222222222,1.6800000000000002,2.1,-1.2599999999999998,1.0,1.3650000000000002,1.8900000000000001,0.1,0.1,-10.0,0.5,0.0,909,home,1,1,2,1
22.0,10.0,2.2,2.94,0.63,1.4700000000000004,1.0,2.3100000000000005,1.05,0.1,0.1,70.0,0.5,1.0,910,draw,0,0,0,0
22.0,17.0,1.2941176470588236,2.3100000000000005,1.47,0.7350000000000003,1.0,2.3100000000000005,1.785,0.1,0.1,100.0,0.5,1.0,911,draw,1,1,2,2
11.0,13.0,0.8461538461538461,1.05,1.6800000000000002,-0.9449999999999998,1.0,1.1550000000000002,1.3650000000000002,0.1,0.1,40.0,0.5,0.0,912,home,1,0,4,0
18.0,11.0,1.6363636363636365,1.6800000000000002,1.5750000000000002,-0.10499999999999976,1.0,1.8900000000000001,1.1550000000000002,0.1,0.1,10.0,0.5,0.0,913,away,1,1,1,2
12.0,15.0,0.8,1.26,1.26,-0.5249999999999999,1.0,1.26,1.5750000000000002,0.1,0.1,0.0,0.5,0.0,914,home,1,1,2,1
17.0,8.0,2.125,2.1,1.26,0.6299999999999997,1.0,1.785,0.8400000000000001,0.1,0.1,20.0,0.5,0.0,915,away,1,1,1,3
14.0,12.0,1.1666666666666667,1.8900000000000001,0.42000000000000004,0.41999999999999993,1.0,1.47,1.26,0.1,0.1,-40.0,0.5,1.0,916,away,1,1,1,2
23.0,21.0,1.0952380952380953,2.3100000000000005,0.8400000000000001,0.31499999999999995,1.0,2.415,2.205,0.1,0.1,120.0,0.5,1.0,917,home,1,1,2,1
9.0,22.0,0.4090909090909091,1.26,1.8900000000000001,-0.2100000000000002,1.0,0.9450000000000001,2.3100000000000005,0.1,0.1,-240.0,0.5,0.0,918,away,1,0,0,5
16.0,13.0,1.2307692307692308,1.8900000000000001,1.05,-0.5249999999999999,1.0,1.6800000000000002,1.3650000000000002,0.1,0.1,100.0,0.5,0.0,919,draw,0,1,1,1
15.0,14.0,1.0714285714285714,1.8900000000000001,1.05,-0.10499999999999998,1.0,1.5750000000000002,1.47,0.1,0.1,0.0,0.5,1.0,920,home,1,1,2,1
21.0,12.0,1.75,3.57,1.26,0.7350000000000001,1.0,2.205,1.26,0.1,0.1,30.0,0.5,0.0,921,away,0,0,0,2
11.0,11.0,1.0,0.8750000000000001,1.26,-0.3149999999999997,1.0,1.1550000000000002,1.1550000000000002,0.1,0.1,-50.0,0.5,0.0,922,away,1,0,0,4
13.0,17.0,0.7647058823529411,1.6800000000000002,1.47,-0.5249999999999999,1.0,1.3650000000000002,1.785,0.1,0.1,-70.0,0.5,0.0,923,draw,0,1,1,1
8.0,22.0,0.36363636363636365,0.42000000000000004,1.6800000000000002,-0.5250000000000001,1.0,0.8400000000000001,2.3100000000000005,0.1,0.1,-120.0,0.5,1.0,924,away,1,1,1,5
10.0,23.0,0.43478260869565216,1.47,2.52,0.0,1.0,1.05,2.415,0.1,0.1,-110.0,0.5,1.0,925,draw,0,0,0,0
17.0,7.0,2.4285714285714284,2.1,0.21000000000000002,-0.42000000000000015,1.0,1.785,0.735,0.1,0.1,160.0,0.5,0.0,926,draw,0,0,0,0
12.0,18.0,0.6666666666666666,1.47,2.1,-1.365,1.0,1.26,1.8900000000000001,0.1,0.1,-60.0,0.5,0.0,927,away,1,0,0,3
12.0,16.0,0.75,2.1,1.47,-0.20999999999999996,1.0,1.26,1.6800000000000002,0.1,0.1,0.0,0.5,0.0,928,away,1,0,0,3
22.0,22.0,1.0,2.7300000000000004,2.3100000000000005,1.2600000000000005,1.0,2.3100000000000005,2.3100000000000005,0.1,0.1,-10.0,0.5,1.0,929,away,1,1,3,6
14.0,10.0,1.4,1.8900000000000001,0.63,0.6299999999999999,1.0,1.47,1.05,0.1,0.1,-40.0,0.5,1.0,930,draw,0,1,1,1
16.0,8.0,2.0,1.8900000000000001,1.26,0.5249999999999999,1.0,1.6800000000000002,0.8400000000000001,0.1,0.1,50.0,0.5,0.0,931,draw,0,0,0,0
23.0,17.0,1.3529411764705883,2.3100000000000005,1.47,0.8399999999999999,1.0,2.415,1.785,0.1,0.1,110.0,0.5,1.0,932,away,1,1,1,2
11.0,15.0,0.7333333333333333,1.05,1.26,-0.6299999999999997,1.0,1.1550000000000002,1.5750000000000002,0.1,0.1,-10.0,0.5,0.0,933,home,1,0,3,0
12.0,22.0,0.5454545454545454,1.26,1.8900000000000001,0.10499999999999976,1.0,1.26,2.3100000000000005,0.1,0.1,-130.0,0.5,0.0,934,home,0,0,1,0
7.0,13.0,0.5384615384615384,1.26,1.05,-1.4700000000000002,1.0,0.735,1.3650000000000002,0.1,0.1,-60.0,0.5,0.0,935,away,0,0,0,1
18.0,12.0,1.5,1.6800000000000002,0.42000000000000004,0.8400000000000001,1.0,1.8900000000000001,1.26,0.1,0.1,-90.0,0.5,0.0,936,home,0,0,2,0
22.0,12.0,1.8333333333333333,2.3100000000000005,1.05,-0.3149999999999995,1.0,2.3100000000000005,1.26,0.1,0.1,250.0,0.5,1.0,937,home,1,1,3,1
17.0,21.0,0.8095238095238095,2.1,0.8400000000000001,-0.31500000000000017,1.0,1.785,2.205,0.1,0.1,-20.0,0.5,0.0,938,draw,0,0,0,0
22.0,11.0,2.0,2.94,1.5750000000000002,0.3150000000000006,1.0,2.3100000000000005,1.1550000000000002,0.1,0.1,170.0,0.5,1.0,939,home,0,0,1,0
12.0,12.0,1.0,1.47,1.225,-0.5249999999999999,1.0,1.26,1.26,0.1,0.1,-80.0,0.5,1.0,940,away,0,0,0,2
14.0,7.0,2.0,1.26,0.21000000000000002,-0.7350000000000001,1.0,1.47,0.735,0.1,0.1,120.0,0.5,0.0,941,home,1,1,2,1
10.0,15.0,0.6666666666666666,1.47,1.47,-0.20999999999999996,1.0,1.05,1.5750000000000002,0.1,0.1,-10.0,0.5,0.0,942,away,0,0,0,2
16.0,18.0,0.8888888888888888,1.5750000000000002,2.7300000000000004,0.42000000000000015,1.0,1.6800000000000002,1.8900000000000001,0.1,0.1,-30.0,0.5,0.0,943,draw,1,1,2,2
23.0,19.0,1.2105263157894737,2.45,2.1,0.6300000000000001,1.0,2.415,1.9949999999999999,0.1,0.1,30.0,0.5,0.0,944,draw,1,1,2,2
10.0,22.0,0.45454545454545453,1.05,2.3100000000000005,0.0,1.0,1.05,2.3100000000000005,0.1,0.1,-210.0,0.5,1.0,945,away,1,0,0,5
12.0,13.0,0.9230769230769231,2.1,1.5750000000000002,-0.42000000000000015,1.0,1.26,1.3650000000000002,0.1,0.1,-50.0,0.5,0.0,946,draw,1,1,2,2
11.0,19.0,0.5789473684210527,0.8750000000000001,2.1,-0.10499999999999976,1.0,1.1550000000000002,1.9949999999999999,0.1,0.1,-150.0,0.5,1.0,947,home,0,0,2,0
13.0,23.0,0.5652173913043478,1.7500000000000002,2.52,0.20999999999999996,1.0,1.3650000000000002,2.415,0.1,0.1,-140.0,0.5,0.0,948,away,0,0,0,2
15.0,21.0,0.7142857142857143,2.52,2.625,0.8400000000000002,1.0,1.5750000000000002,2.205,0.1,0.1,-160.0,0.5,1.0,949,away,1,1,1,3
23.0,23.0,1.0,2.45,2.52,1.2599999999999998,1.0,2.415,2.415,0.1,0.1,-70.0,0.5,0.0,950,away,1,1,1,2
12.0,12.0,1.0,2.1,1.05,-1.365,1.0,1.26,1.26,0.1,0.1,50.0,0.5,0.0,951,home,1,1,2,1
18.0,5.0,3.6,1.05,0.175,0.9450000000000001,1.0,1.8900000000000001,0.525,0.1,0.1,100.0,0.5,0.0,952,home,0,0,1,0
14.0,19.0,0.7368421052631579,1.26,2.1,0.20999999999999996,1.0,1.47,1.9949999999999999,0.1,0.1,-90.0,0.5,1.0,953,draw,0,1,1,1
12.0,10.0,1.2,1.3125,1.05,-0.7349999999999999,1.0,1.26,1.05,0.1,0.1,40.0,0.5,1.0,954,home,1,1,4,1
7.0,15.0,0.4666666666666667,1.26,0.63,-1.0499999999999998,1.0,0.735,1.5750000000000002,0.1,0.1,-120.0,0.5,0.0,955,away,1,0,0,5
13.0,21.0,0.6190476190476191,1.05,2.625,0.6300000000000002,1.0,1.3650000000000002,2.205,0.1,0.1,-170.0,0.5,1.0,956,draw,0,1,1,1
16.0,10.0,1.6,1.5750000000000002,1.26,0.2100000000000002,1.0,1.6800000000000002,1.05,0.1,0.1,70.0,0.5,0.0,957,draw,1,1,2,2
30.0,13.0,2.3076923076923075,2.275,0.7875000000000001,1.5750000000000002,1.0,3.1500000000000004,1.3650000000000002,0.1,0.1,180.0,0.5,1.0,958,draw,1,1,2,2
19.0,15.0,1.2666666666666666,1.8900000000000001,1.47,0.7349999999999999,1.0,1.9949999999999999,1.5750000000000002,0.1,0.1,-10.0,0.5,0.0,959,away,1,0,0,3
15.0,12.0,1.25,2.52,1.225,-0.20999999999999974,1.0,1.5750000000000002,1.26,0.1,0.1,30.0,0.5,1.0,960,draw,1,1,2,2
19.0,18.0,1.0555555555555556,1.8375000000000001,2.7300000000000004,0.7349999999999999,1.0,1.9949999999999999,1.8900000000000001,0.1,0.1,10.0,0.5,1.0,961,draw,1,1,2,2
10.0,16.0,0.625,1.05,1.8375000000000001,-0.31500000000000017,1.0,1.05,1.6800000000000002,0.1,0.1,-120.0,0.5,0.0,962,home,1,1,3,2
15.0,30.0,0.5,1.6800000000000002,4.4625,0.1050000000000002,1.0,1.5750000000000002,3.1500000000000004,0.1,0.1,-130.0,0.5,1.0,963,draw,0,1,1,1
5.0,12.0,0.4166666666666667,1.05,0.42000000000000004,-1.5750000000000002,1.0,0.525,1.26,0.1,0.1,40.0,0.5,0.0,964,away,0,0,0,1
12.0,14.0,0.8571428571428571,1.47,1.6800000000000002,-0.42000000000000015,1.0,1.26,1.47,0.1,0.1,-110.0,0.5,0.0,965,away,0,0,0,2
23.0,19.0,1.2105263157894737,2.3100000000000005,2.1,0.6300000000000001,1.0,2.415,1.9949999999999999,0.1,0.1,100.0,0.5,0.0,966,home,1,0,3,0
21.0,23.0,0.9130434782608695,1.5750000000000002,2.3625000000000003,0.31499999999999995,1.0,2.205,2.415,0.1,0.1,90.0,0.5,1.0,967,home,1,1,2,1
10.0,13.0,0.7692307692307693,0.8400000000000001,1.5750000000000002,-0.6300000000000001,1.0,1.05,1.3650000000000002,0.1,0.1,-10.0,0.5,0.0,968,away,0,0,0,2
13.0,7.0,1.8571428571428572,1.7500000000000002,0.21000000000000002,-0.8399999999999999,1.0,1.3650000000000002,0.735,0.1,0.1,120.0,0.5,0.0,969,home,1,1,3,1
23.0,18.0,1.2777777777777777,2.3100000000000005,2.7300000000000004,1.155,1.0,2.415,1.8900000000000001,0.1,0.1,60.0,0.5,0.0,970,away,1,1,1,4
15.0,30.0,0.5,2.52,4.4625,0.1050000000000002,1.0,1.5750000000000002,3.1500000000000004,0.1,0.1,-180.0,0.5,1.0,971,away,0,0,0,2
8.0,16.0,0.5,0.8750000000000001,1.8375000000000001,-0.5250000000000001,1.0,0.8400000000000001,1.6800000000000002,0.1,0.1,-200.0,0.5,0.0,972,away,0,0,0,2
10.0,14.0,0.7142857142857143,1.05,1.6800000000000002,-0.6300000000000001,1.0,1.05,1.47,0.1,0.1,-70.0,0.5,0.0,973,away,0,0,0,2
21.0,12.0,1.75,1.5750000000000002,0.42000000000000004,0.10499999999999998,1.0,2.205,1.26,0.1,0.1,220.0,0.5,1.0,974,draw,1,1,2,2
5.0,23.0,0.21739130434782608,1.05,2.3625000000000003,-1.3650000000000002,1.0,0.525,2.415,0.1,0.1,-90.0,0.5,0.0,975,home,1,1,3,2
13.0,13.0,1.0,1.7500000000000002,1.5750000000000002,-0.31499999999999995,1.0,1.3650000000000002,1.3650000000000002,0.1,0.1,10.0,0.5,0.0,976,away,1,1,1,3
15.0,6.0,2.5,1.6800000000000002,0.8750000000000001,-1.1550000000000002,1.0,1.5750000000000002,0.63,0.1,0.1,230.0,0.5,0.0,977,home,1,1,3,2
10.0,12.0,0.8333333333333334,0.8400000000000001,1.225,-0.7349999999999999,1.0,1.05,1.26,0.1,0.1,10.0,0.5,1.0,978,away,1,0,0,6
19.0,19.0,1.0,1.8375000000000001,2.1,0.20999999999999996,1.0,1.9949999999999999,1.9949999999999999,0.1,0.1,50.0,0.5,1.0,979,home,1,1,3,1
18.0,15.0,1.2,1.05,1.47,0.6300000000000001,1.0,1.8900000000000001,1.5750000000000002,0.1,0.1,30.0,0.5,0.0,980,home,1,0,5,0
13.0,5.0,2.6,1.05,0.175,0.42000000000000015,1.0,1.3650000000000002,0.525,0.1,0.1,10.0,0.5,0.0,981,away,0,0,0,1
30.0,10.0,3.0,2.275,1.26,1.6800000000000004,1.0,3.1500000000000004,1.05,0.1,0.1,200.0,0.5,1.0,982,home,1,1,4,1
6.0,23.0,0.2608695652173913,0.2625,2.52,-0.5250000000000002,1.0,0.63,2.415,0.1,0.1,-320.0,0.5,0.0,983,away,1,1,1,3
19.0,21.0,0.9047619047619048,1.8900000000000001,2.625,1.2599999999999998,1.0,1.9949999999999999,2.205,0.1,0.1,-120.0,0.5,1.0,984,away,0,0,0,1
12.0,19.0,0.631578947368421,1.3125,2.1,0.0,1.0,1.26,1.9949999999999999,0.1,0.1,-120.0,0.5,1.0,985,home,1,1,3,1
14.0,15.0,0.9333333333333333,1.26,0.63,-0.31499999999999995,1.0,1.47,1.5750000000000002,0.1,0.1,0.0,0.5,0.0,986,away,1,1,1,2
23.0,8.0,2.875,2.45,0.7875000000000001,-0.20999999999999996,1.0,2.415,0.8400000000000001,0.1,0.1,220.0,0.5,0.0,987,away,1,1,1,2
12.0,10.0,1.2,2.1,1.05,-0.7349999999999999,1.0,1.26,1.05,0.1,0.1,10.0,0.5,0.0,988,draw,0,1,1,1
16.0,13.0,1.2307692307692308,1.5750000000000002,0.7875000000000001,0.10499999999999998,1.0,1.6800000000000002,1.3650000000000002,0.1,0.1,50.0,0.5,0.0,989,away,0,0,0,1
24.0,12.0,2.0,2.94,1.7500000000000002,0.6299999999999999,1.0,2.52,1.26,0.1,0.1,190.0,0.5,0.0,990,home,1,0,7,0
20.0,30.0,0.6666666666666666,1.47,4.4625,0.6300000000000001,1.0,2.1,3.1500000000000004,0.1,0.1,-50.0,0.5,1.0,991,away,0,0,0,2
5.0,8.0,0.625,1.05,0.7875000000000001,-2.1,1.0,0.525,0.8400000000000001,0.1,0.1,130.0,0.5,0.0,992,home,1,0,4,0
10.0,6.0,1.6666666666666667,0.8400000000000001,0.8750000000000001,-1.6800000000000004,1.0,1.05,0.63,0.1,0.1,160.0,0.5,0.0,993,away,1,1,1,2
25.0,15.0,1.6666666666666667,2.52,2.1,1.2599999999999998,1.0,2.625,1.5750000000000002,0.1,0.1,110.0,0.5,0.0,994,away,1,1,1,2
12.0,12.0,1.0,1.05,0.8400000000000001,-0.20999999999999996,1.0,1.26,1.26,0.1,0.1,-20.0,0.5,0.0,995,home,0,0,2,0
15.0,20.0,0.75,1.225,2.1,-0.7350000000000003,1.0,1.5750000000000002,2.1,0.1,0.1,10.0,0.5,0.0,996,away,0,0,0,2
11.0,16.0,0.6875,1.05,1.8900000000000001,-0.10499999999999976,1.0,1.1550000000000002,1.6800000000000002,0.1,0.1,-120.0,0.5,0.0,997,away,0,0,0,2
21.0,23.0,0.9130434782608695,2.1,2.45,0.5249999999999999,1.0,2.205,2.415,0.1,0.1,60.0,0.5,1.0,998,home,1,1,5,1
16.0,11.0,1.4545454545454546,2.1,1.05,-0.3149999999999997,1.0,1.6800000000000002,1.1550000000000002,0.1,0.1,80.0,0.5,1.0,999,home,1,1,2,1
11.0,29.0,0.3793103448275862,1.5750000000000002,3.1500000000000004,-0.10499999999999976,1.0,1.1550000000000002,3.045,0.1,0.1,-150.0,0.5,1.0,1000,draw,1,1,2,2
12.0,16.0,0.75,0.525,1.26,-0.42000000000000015,1.0,1.26,1.6800000000000002,0.1,0.1,-60.0,0.5,1.0,1001,home,1,0,3,0
8.0,21.0,0.38095238095238093,0.8750000000000001,2.3100000000000005,0.0,1.0,0.8400000000000001,2.205,0.1,0.1,-300.0,0.5,1.0,1002,away,0,0,0,2
12.0,9.0,1.3333333333333333,1.6800000000000002,1.26,-1.155,1.0,1.26,0.9450000000000001,0.1,0.1,120.0,0.5,0.0,1003,draw,0,1,1,1
15.0,24.0,0.625,1.05,2.1,0.41999999999999993,1.0,1.5750000000000002,2.52,0.1,0.1,-110.0,0.5,0.0,1004,home,1,1,2,1
23.0,25.0,0.92,2.3625000000000003,2.7300000000000004,1.155,1.0,2.415,2.625,0.1,0.1,-60.0,0.5,1.0,1005,home,1,0,4,0
6.0,20.0,0.3,0.2625,2.7300000000000004,-0.31500000000000006,1.0,0.63,2.1,0.1,0.1,-310.0,0.5,0.0,1006,away,1,1,1,3
11.0,15.0,0.7333333333333333,1.26,2.1,-0.5249999999999999,1.0,1.1550000000000002,1.5750000000000002,0.1,0.1,-70.0,0.5,0.0,1007,away,0,0,0,1
16.0,11.0,1.4545454545454546,1.47,0.525,0.7350000000000001,1.0,1.6800000000000002,1.1550000000000002,0.1,0.1,20.0,0.5,0.0,1008,away,1,1,1,2
29.0,12.0,2.4166666666666665,2.8875,1.47,1.3649999999999998,1.0,3.045,1.26,0.1,0.1,210.0,0.5,1.0,1009,home,1,1,2,1
20.0,11.0,1.8181818181818181,2.1,1.3125,0.1050000000000002,1.0,2.1,1.1550000000000002,0.1,0.1,60.0,0.5,0.0,1010,home,0,0,1,0
12.0,29.0,0.41379310344827586,1.6800000000000002,3.1500000000000004,0.0,1.0,1.26,3.045,0.1,0.1,-190.0,0.5,1.0,1011,draw,1,1,2,2
8.0,15.0,0.5333333333333333,0.8750000000000001,2.1,-0.8400000000000001,1.0,0.8400000000000001,1.5750000000000002,0.1,0.1,-160.0,0.5,0.0,1012,away,1,0,0,4
11.0,11.0,1.0,1.5750000000000002,1.3125,-0.8399999999999996,1.0,1.1550000000000002,1.1550000000000002,0.1,0.1,100.0,0.5,0.0,1013,draw,1,1,2,2
21.0,11.0,1.9090909090909092,2.1,1.05,0.2100000000000002,1.0,2.205,1.1550000000000002,0.1,0.1,210.0,0.5,1.0,1014,away,0,0,0,1
20.0,12.0,1.6666666666666667,1.47,1.47,0.41999999999999993,1.0,2.1,1.26,0.1,0.1,150.0,0.5,0.0,1015,away,0,0,0,1
15.0,16.0,0.9375,1.05,1.8900000000000001,0.31500000000000017,1.0,1.5750000000000002,1.6800000000000002,0.1,0.1,-20.0,0.5,0.0,1016,away,0,0,0,2
9.0,20.0,0.45,0.63,2.1,-1.3650000000000004,1.0,0.9450000000000001,2.1,0.1,0.1,-120.0,0.5,0.0,1017,away,1,1,1,4
6.0,12.0,0.5,0.2625,1.7500000000000002,-1.2600000000000002,1.0,0.63,1.26,0.1,0.1,-140.0,0.5,0.0,1018,away,1,0,0,4
